subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj117,87,sender,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj117,89,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,2701,truth
subj117,91,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj117,93,sender,0,0,TRUE,What number did you actually roll?,truth,0,0,2643,truth
subj117,95,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj117,97,sender,4,10,FALSE,"NA","NA",-1,-1,-1,truth
subj117,99,sender,1,1,TRUE,What number did you actually roll?,truth,1,1,2184,truth
subj101,2,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,4,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2723,report
subj101,6,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,2796,report
subj101,8,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,10,sender,5,6,FALSE,What number did you tell the other player?,report,6,6,2619,report
subj101,12,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj101,14,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,2384,report
subj101,16,sender,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,18,sender,3,9,TRUE,What number did you tell the other player?,report,9,9,2274,report
subj101,20,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj101,22,sender,4,8,FALSE,What number did you tell the other player?,report,8,8,2482,report
subj101,24,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,26,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2395,report
subj101,28,sender,5,7,TRUE,"NA","NA",-1,-1,-1,report
subj101,30,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,32,sender,3,9,FALSE,What number did you tell the other player?,report,9,9,2339,report
subj101,34,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj101,36,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2429,report
subj101,38,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj101,40,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2360,report
subj101,42,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2408,report
subj101,44,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,46,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,48,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2338,report
subj101,50,sender,10,10,TRUE,What number did you tell the other player?,report,10,10,2602,report
subj101,52,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,54,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj101,56,sender,1,10,FALSE,What number did you tell the other player?,report,10,10,2355,report
subj101,58,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2539,report
subj101,60,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj101,62,sender,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj101,64,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2644,report
subj101,66,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2315,report
subj101,68,sender,2,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,70,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3208,report
subj101,72,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj101,74,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,2627,report
subj101,76,sender,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj101,78,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj101,80,sender,0,3,FALSE,What number did you tell the other player?,report,3,3,2055,report
subj101,82,sender,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj101,84,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2545,report
subj101,86,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2444,report
subj101,88,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj101,90,sender,8,8,TRUE,What number did you tell the other player?,report,9,8,2404,report
subj101,92,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj101,94,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj101,96,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,1580,report
subj101,98,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2114,report
subj101,100,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj109,1,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,3626,report
subj109,3,sender,0,6,TRUE,"NA","NA",-1,-1,-1,report
subj109,5,sender,10,9,FALSE,"NA","NA",-1,-1,-1,report
subj109,7,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3410,report
subj109,9,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2645,report
subj109,11,sender,9,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,13,sender,3,3,FALSE,What number did you tell the other player?,report,3,3,2113,report
subj109,15,sender,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj109,17,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,2433,report
subj109,19,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj109,21,sender,0,5,TRUE,What number did you tell the other player?,report,5,5,2375,report
subj109,23,sender,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj109,25,sender,2,8,FALSE,"NA","NA",-1,-1,-1,report
subj109,27,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2407,report
subj109,29,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj109,31,sender,5,9,TRUE,What number did you tell the other player?,report,9,9,3421,report
subj109,33,sender,1,7,FALSE,What number did you tell the other player?,report,7,7,2327,report
subj109,35,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj109,37,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2094,report
subj109,39,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj109,41,sender,1,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,43,sender,6,8,FALSE,What number did you tell the other player?,report,8,8,3397,report
subj109,45,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,1690,report
subj109,47,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,49,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj109,51,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,2856,report
subj109,53,sender,6,6,TRUE,What number did you tell the other player?,report,6,6,2784,report
subj109,55,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj109,57,sender,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj109,59,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,2456,report
subj109,61,sender,7,5,FALSE,What number did you tell the other player?,report,5,5,2565,report
subj109,63,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj109,65,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,67,sender,8,8,TRUE,What number did you tell the other player?,report,8,8,2316,report
subj109,69,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,71,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2881,report
subj109,73,sender,1,7,FALSE,What number did you tell the other player?,report,7,7,2786,report
subj109,75,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj109,77,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,3847,report
subj109,79,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj109,81,sender,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj109,83,sender,1,1,TRUE,What number did you tell the other player?,report,1,1,2988,report
subj109,85,sender,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj109,87,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,3576,report
subj109,89,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2605,report
subj109,91,sender,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj109,93,sender,1,1,TRUE,What number did you tell the other player?,report,1,1,2474,report
subj109,95,sender,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj109,97,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4491,report
subj109,99,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj030,2,sender,6,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,4,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4051,report
subj030,6,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj030,8,sender,7,4,TRUE,What number did you tell the other player?,report,4,4,4944,report
subj030,10,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2188,report
subj030,12,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,14,sender,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj030,16,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,1850,report
subj030,18,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2022,report
subj030,20,sender,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj030,22,sender,2,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,24,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,1850,report
subj030,26,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,2376,report
subj030,28,sender,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj030,30,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,32,sender,2,8,TRUE,What number did you tell the other player?,report,8,8,1696,report
subj030,34,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj030,36,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,1648,report
subj030,38,sender,4,7,FALSE,What number did you tell the other player?,report,7,7,4038,report
subj030,40,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj030,42,sender,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj030,44,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,1942,report
subj030,46,sender,0,9,FALSE,What number did you tell the other player?,report,9,9,2729,report
subj030,48,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,50,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,1742,report
subj030,52,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,54,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,1680,report
subj030,56,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj030,58,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,1876,report
subj030,60,sender,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj030,62,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2553,report
subj030,64,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,66,sender,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj030,68,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,1790,report
subj030,70,sender,3,5,FALSE,What number did you tell the other player?,report,5,5,2882,report
subj030,72,sender,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj030,74,sender,10,6,TRUE,What number did you tell the other player?,report,7,6,2990,report
subj030,76,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj030,78,sender,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj030,80,sender,3,8,FALSE,What number did you tell the other player?,report,8,8,4358,report
subj030,82,sender,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj030,84,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2598,report
subj030,86,sender,1,8,FALSE,What number did you tell the other player?,report,8,8,2386,report
subj030,88,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj030,90,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,1908,report
subj030,92,sender,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj030,94,sender,4,5,FALSE,What number did you tell the other player?,report,5,5,2758,report
subj030,96,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj030,98,sender,0,5,FALSE,What number did you tell the other player?,report,5,5,3188,report
subj030,100,sender,3,7,TRUE,"NA","NA",-1,-1,-1,report
subj033,2,sender,3,4,FALSE,What number did you actually roll?,truth,3,3,2467,truth
subj033,4,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj033,6,sender,9,5,TRUE,"NA","NA",-1,-1,-1,truth
subj033,8,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,4357,truth
subj033,10,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj033,12,sender,10,1,FALSE,What number did you actually roll?,truth,10,10,2205,truth
subj033,14,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,2044,truth
subj033,16,sender,3,4,FALSE,"NA","NA",-1,-1,-1,truth
subj033,18,sender,5,2,FALSE,What number did you actually roll?,truth,5,5,1340,truth
subj033,20,sender,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj033,22,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,1133,truth
subj033,24,sender,0,1,TRUE,"NA","NA",-1,-1,-1,truth
subj033,26,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj033,28,sender,8,1,FALSE,What number did you actually roll?,truth,9,8,2393,truth
subj033,30,sender,2,2,TRUE,What number did you actually roll?,truth,2,2,1595,truth
subj033,32,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj033,34,sender,9,2,FALSE,What number did you actually roll?,truth,9,9,2958,truth
subj033,36,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj033,38,sender,10,10,TRUE,What number did you actually roll?,truth,10,10,2027,truth
subj033,40,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj033,42,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,2468,truth
subj033,44,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj033,46,sender,5,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,48,sender,10,10,TRUE,What number did you actually roll?,truth,10,10,2126,truth
subj033,50,sender,0,1,FALSE,What number did you actually roll?,truth,10,0,2584,truth
subj033,52,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj033,54,sender,7,1,FALSE,What number did you actually roll?,truth,7,7,1308,truth
subj033,56,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj033,58,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,2279,truth
subj033,60,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj033,62,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,1946,truth
subj033,64,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,66,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj033,68,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,1200,truth
subj033,70,sender,6,10,FALSE,What number did you actually roll?,truth,10,6,2098,truth
subj033,72,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,74,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,1048,truth
subj033,76,sender,4,1,TRUE,"NA","NA",-1,-1,-1,truth
subj033,78,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,1324,truth
subj033,80,sender,9,1,FALSE,"NA","NA",-1,-1,-1,truth
subj033,82,sender,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj033,84,sender,2,10,FALSE,What number did you actually roll?,truth,2,2,1195,truth
subj033,86,sender,3,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,88,sender,0,6,TRUE,What number did you actually roll?,truth,0,0,3132,truth
subj033,90,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj033,92,sender,2,9,FALSE,What number did you actually roll?,truth,2,2,1165,truth
subj033,94,sender,4,7,FALSE,What number did you actually roll?,truth,4,4,1340,truth
subj033,96,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj033,98,sender,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj033,100,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2469,truth
subj024,2,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj024,4,sender,7,9,FALSE,What number did you tell the other player?,report,9,9,3048,report
subj024,6,sender,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj024,8,sender,0,5,FALSE,What number did you tell the other player?,report,5,5,2822,report
subj024,10,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj024,12,sender,2,4,FALSE,What number did you tell the other player?,report,4,4,2482,report
subj024,14,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj024,16,sender,1,5,FALSE,What number did you tell the other player?,report,5,5,2473,report
subj024,18,sender,2,5,TRUE,"NA","NA",-1,-1,-1,report
subj024,20,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2796,report
subj024,22,sender,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj024,24,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2263,report
subj024,26,sender,8,8,TRUE,What number did you tell the other player?,report,8,8,2774,report
subj024,28,sender,1,10,TRUE,"NA","NA",-1,-1,-1,report
subj024,30,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,2312,report
subj024,32,sender,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj024,34,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj024,36,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,2417,report
subj024,38,sender,1,10,FALSE,"NA","NA",-1,-1,-1,report
subj024,40,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2377,report
subj024,42,sender,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj024,44,sender,9,9,TRUE,What number did you tell the other player?,report,9,9,2976,report
subj024,46,sender,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj024,48,sender,3,10,FALSE,What number did you tell the other player?,report,10,10,3840,report
subj024,50,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj024,52,sender,1,10,FALSE,What number did you tell the other player?,report,10,10,2860,report
subj024,54,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj024,56,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,1907,report
subj024,58,sender,3,5,TRUE,What number did you tell the other player?,report,5,5,2255,report
subj024,60,sender,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj024,62,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj024,64,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,2392,report
subj024,66,sender,4,8,TRUE,What number did you tell the other player?,report,8,8,2400,report
subj024,68,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj024,70,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj024,72,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2401,report
subj024,74,sender,3,6,TRUE,"NA","NA",-1,-1,-1,report
subj024,76,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2910,report
subj024,78,sender,0,6,TRUE,"NA","NA",-1,-1,-1,report
subj024,80,sender,0,7,FALSE,What number did you tell the other player?,report,7,7,2756,report
subj024,82,sender,0,5,FALSE,What number did you tell the other player?,report,5,5,1866,report
subj024,84,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj024,86,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj024,88,sender,3,4,FALSE,What number did you tell the other player?,report,4,4,2725,report
subj024,90,sender,1,9,TRUE,What number did you tell the other player?,report,9,9,2449,report
subj024,92,sender,2,8,FALSE,"NA","NA",-1,-1,-1,report
subj024,94,sender,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj024,96,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3178,report
subj024,98,sender,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj024,100,sender,0,8,FALSE,What number did you tell the other player?,report,8,8,3063,report
subj026,2,sender,1,8,FALSE,"NA","NA",-1,-1,-1,report
subj026,4,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,3992,report
subj026,6,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj026,8,sender,1,5,FALSE,What number did you tell the other player?,report,5,5,3296,report
subj026,10,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2616,report
subj026,12,sender,3,6,FALSE,"NA","NA",-1,-1,-1,report
subj026,14,sender,3,7,FALSE,What number did you tell the other player?,report,7,7,1760,report
subj026,16,sender,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj026,18,sender,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj026,20,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2921,report
subj026,22,sender,8,8,TRUE,What number did you tell the other player?,report,8,8,2504,report
subj026,24,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj026,26,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj026,28,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,3305,report
subj026,30,sender,2,4,FALSE,"NA","NA",-1,-1,-1,report
